image,label,score,x1,y1,x2,y2,source_prompt,detection_summary,llm_prompt,generated_question_flan_base,generated_question_flan_large,generated_question_llama70b,generated_question_llama8b
image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg,white ceramic bathtub,0.4998238086700439,367.0732116699219,429.4844970703125,642.300048828125,637.427001953125,long,Image file: image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.50). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.50). Source prompt type: long. Question:",What type of amenity is the white ceramic bathtub?,What is the name of the bathroom amenity?,"Does the room have a separate bathtub, and is it made of ceramic?",Does the hotel room come with a shower curtain or door for the bathtub?
image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg,white ceramic bathtub,0.1765967756509781,0.0598526000976562,423.0523376464844,100.62161254882812,643.937255859375,long,Image file: image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.18). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.18). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub separate from the shower?
image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg,white ceramic bathtub,0.1358922719955444,368.0589294433594,440.9490356445313,638.8849487304688,640.2700805664062,long,Image file: image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.14). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_23_jpg.rf.1ad7314110e7a61336d8305cdcea5775.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.14). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower?
image_4_jpg.rf.ecbbef2fb09b6446415419966b4bf381.jpg,white ceramic bathtub,0.28245809674263,130.62442016601562,413.0632019042969,639.8731689453125,638.8428955078125,long,Image file: image_4_jpg.rf.ecbbef2fb09b6446415419966b4bf381.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.28). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_4_jpg.rf.ecbbef2fb09b6446415419966b4bf381.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.28). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower?
image_148_jpg.rf.6f89068d69b71a202b1c7037e38d56c4.jpg,white ceramic bathtub,0.1368177086114883,1.2590312957763672,414.8974914550781,272.685302734375,635.9055786132812,long,Image file: image_148_jpg.rf.6f89068d69b71a202b1c7037e38d56c4.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.14). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_148_jpg.rf.6f89068d69b71a202b1c7037e38d56c4.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.14). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub made of white ceramic?
image_148_jpg.rf.6f89068d69b71a202b1c7037e38d56c4.jpg,white ceramic bathtub,0.3470902740955353,301.7489013671875,468.1897277832031,586.1679077148438,643.0596923828125,long,Image file: image_148_jpg.rf.6f89068d69b71a202b1c7037e38d56c4.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.35). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_148_jpg.rf.6f89068d69b71a202b1c7037e38d56c4.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.35). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a walk-in shower or a separate shower area?
image_63_jpg.rf.66d182a66173cc0c53bdc2391b1b6de3.jpg,white ceramic bathtub,0.16603884100914,217.0844268798828,392.1744995117188,430.677490234375,541.4815673828125,long,Image file: image_63_jpg.rf.66d182a66173cc0c53bdc2391b1b6de3.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.17). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_63_jpg.rf.66d182a66173cc0c53bdc2391b1b6de3.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.17). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower?
image_188_jpg.rf.0f1ea3a39f616b197179e61df4506834.jpg,white ceramic bathtub,0.1507982313632965,344.7557983398437,461.3616943359375,637.9669189453125,641.102783203125,long,Image file: image_188_jpg.rf.0f1ea3a39f616b197179e61df4506834.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_188_jpg.rf.0f1ea3a39f616b197179e61df4506834.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the room have a separate shower?
image_58_jpg.rf.b624864c1245a4136e105b66de4b7130.jpg,white ceramic bathtub,0.119722843170166,2.6763916015625,408.7879028320313,439.3402099609375,639.8065185546875,long,Image file: image_58_jpg.rf.b624864c1245a4136e105b66de4b7130.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_58_jpg.rf.b624864c1245a4136e105b66de4b7130.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a walk-in shower or a bathtub?
image_179_jpg.rf.5ea8dea48b4b734654da7c058da1d821.jpg,white ceramic bathtub,0.4792433083057403,372.23834228515625,405.6790161132813,636.027587890625,641.373779296875,long,Image file: image_179_jpg.rf.5ea8dea48b4b734654da7c058da1d821.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.48). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_179_jpg.rf.5ea8dea48b4b734654da7c058da1d821.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.48). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,"Does the room have a bathtub, and is it a separate unit or part of a shower combination?",Does the hotel room have a separate shower or is it a bathtub-only setup?
image_247_fp_jpg.rf.ceb10d2334d81c1207e13fa7993489af.jpg,white ceramic bathtub,0.2344802320003509,333.8995666503906,464.4894409179688,627.4708862304688,632.984619140625,long,Image file: image_247_fp_jpg.rf.ceb10d2334d81c1207e13fa7993489af.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.23). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_247_fp_jpg.rf.ceb10d2334d81c1207e13fa7993489af.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.23). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub separate from the shower?
image_8_jpg.rf.0855d48f390ef435524bbc9b7e5f8230.jpg,white ceramic bathtub,0.1194724217057228,73.64399719238281,519.731201171875,220.564453125,643.7859497070312,long,Image file: image_8_jpg.rf.0855d48f390ef435524bbc9b7e5f8230.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_8_jpg.rf.0855d48f390ef435524bbc9b7e5f8230.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower area?
image_145_jpg.rf.51c84ef94f4ba3683568b52355376279.jpg,white ceramic bathtub,0.2001753598451614,52.51014709472656,406.163818359375,635.8529052734375,640.493896484375,long,Image file: image_145_jpg.rf.51c84ef94f4ba3683568b52355376279.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.20). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_145_jpg.rf.51c84ef94f4ba3683568b52355376279.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.20). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a walk-in shower or a separate shower stall?
image_32_jpg.rf.670278de5d5334f48157445ba60c9a79.jpg,white ceramic bathtub,0.1120381206274032,7.900495529174805,429.51904296875,257.3089294433594,639.8265380859375,long,Image file: image_32_jpg.rf.670278de5d5334f48157445ba60c9a79.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.11). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_32_jpg.rf.670278de5d5334f48157445ba60c9a79.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.11). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub in the room a walk-in tub or a standard bathtub?
image_37_jpg.rf.69d915a10aada1ad649770a43e4bc47e.jpg,white ceramic bathtub,0.1495273411273956,1.173849105834961,395.8945007324219,272.1260070800781,642.1103515625,long,Image file: image_37_jpg.rf.69d915a10aada1ad649770a43e4bc47e.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_37_jpg.rf.69d915a10aada1ad649770a43e4bc47e.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower?
image_176_jpg.rf.4e5544ff928e4465c7c106c7e735d14a.jpg,white ceramic bathtub,0.1215073391795158,10.701980590820312,0.2833938598632812,646.6474609375,636.8533325195312,long,Image file: image_176_jpg.rf.4e5544ff928e4465c7c106c7e735d14a.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_176_jpg.rf.4e5544ff928e4465c7c106c7e735d14a.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower area?
image_176_jpg.rf.4e5544ff928e4465c7c106c7e735d14a.jpg,white ceramic bathtub,0.2102604955434799,39.19902801513672,442.2481689453125,278.3719482421875,635.0390014648438,long,Image file: image_176_jpg.rf.4e5544ff928e4465c7c106c7e735d14a.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.21). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_176_jpg.rf.4e5544ff928e4465c7c106c7e735d14a.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.21). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a shower or bathtub?
image_152_jpg.rf.81f0a013b5f36cd1fa248ab52d423688.jpg,white ceramic bathtub,0.1089894473552703,3.7830734252929688,3.111248016357422,641.4468383789062,640.0145263671875,long,Image file: image_152_jpg.rf.81f0a013b5f36cd1fa248ab52d423688.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.11). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_152_jpg.rf.81f0a013b5f36cd1fa248ab52d423688.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.11). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub separate from the shower?
image_152_jpg.rf.81f0a013b5f36cd1fa248ab52d423688.jpg,white ceramic bathtub,0.2542758584022522,16.2408447265625,476.7624206542969,423.5644836425781,614.3568115234375,long,Image file: image_152_jpg.rf.81f0a013b5f36cd1fa248ab52d423688.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.25). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_152_jpg.rf.81f0a013b5f36cd1fa248ab52d423688.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.25). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub in the room a separate unit or part of a combined shower and bathtub?
image_15_jpg.rf.9d508e553ad7d80180ab6aa5dfb5afa4.jpg,white ceramic bathtub,0.1666758805513382,332.07147216796875,458.337646484375,633.5782470703125,636.6505126953125,long,Image file: image_15_jpg.rf.9d508e553ad7d80180ab6aa5dfb5afa4.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.17). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_15_jpg.rf.9d508e553ad7d80180ab6aa5dfb5afa4.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.17). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the room have a separate shower?
image_54_jpg.rf.67c772c28a65186ffcdb4e1e6f636246.jpg,white ceramic bathtub,0.1791227757930755,428.6116333007813,467.0292663574219,643.3118286132812,641.4224243164062,long,Image file: image_54_jpg.rf.67c772c28a65186ffcdb4e1e6f636246.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.18). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_54_jpg.rf.67c772c28a65186ffcdb4e1e6f636246.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.18). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower stall?
image_248_fp_jpg.rf.3161c23632f089e5a446917a9a83fd2f.jpg,white ceramic bathtub,0.1401796489953994,429.5369873046875,401.58544921875,629.4641723632812,639.42138671875,long,Image file: image_248_fp_jpg.rf.3161c23632f089e5a446917a9a83fd2f.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.14). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_248_fp_jpg.rf.3161c23632f089e5a446917a9a83fd2f.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.14). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower?
image_248_fp_jpg.rf.3161c23632f089e5a446917a9a83fd2f.jpg,white ceramic bathtub,0.1206487044692039,3.307332992553711,452.1213989257813,229.71652221679688,638.5547485351562,long,Image file: image_248_fp_jpg.rf.3161c23632f089e5a446917a9a83fd2f.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_248_fp_jpg.rf.3161c23632f089e5a446917a9a83fd2f.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.12). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a shower or a separate shower area?
image_245_fp_jpg.rf.07ad91f39794b6360476082deb379730.jpg,white ceramic bathtub,0.2277995198965072,372.6417541503906,473.0281982421875,610.8338012695312,634.5150146484375,long,Image file: image_245_fp_jpg.rf.07ad91f39794b6360476082deb379730.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.23). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_245_fp_jpg.rf.07ad91f39794b6360476082deb379730.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.23). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a shower or bathtub?
image_16_jpg.rf.ed142ec0f8ab318a2fac25646da5eea8.jpg,white ceramic bathtub,0.2105146944522857,3.551025390625,449.32916259765625,257.7884826660156,634.7134399414062,long,Image file: image_16_jpg.rf.ed142ec0f8ab318a2fac25646da5eea8.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.21). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_16_jpg.rf.ed142ec0f8ab318a2fac25646da5eea8.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.21). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub in the room or a shared facility?
image_180_jpg.rf.4c2a5310cf05d7d1dcce1bb9b78e76cb.jpg,white ceramic bathtub,0.2774549722671509,8.833274841308594,419.0729370117188,350.3799743652344,635.4847412109375,long,Image file: image_180_jpg.rf.4c2a5310cf05d7d1dcce1bb9b78e76cb.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.28). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_180_jpg.rf.4c2a5310cf05d7d1dcce1bb9b78e76cb.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.28). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower area?
image_121_jpg.rf.3c0b9029bd91f3caef6019aa22b2d657.jpg,white ceramic bathtub,0.1871068477630615,319.5968933105469,430.8724365234375,639.8402709960938,639.2100830078125,long,Image file: image_121_jpg.rf.3c0b9029bd91f3caef6019aa22b2d657.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.19). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_121_jpg.rf.3c0b9029bd91f3caef6019aa22b2d657.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.19). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower or is it a shower-over-bathtub setup?
image_156_jpg.rf.ef2baf203261266d285137aa2a7e1132.jpg,white ceramic bathtub,0.147007942199707,310.5700378417969,386.2730407714844,643.7734985351562,637.873046875,long,Image file: image_156_jpg.rf.ef2baf203261266d285137aa2a7e1132.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_156_jpg.rf.ef2baf203261266d285137aa2a7e1132.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the hotel room have a separate shower?
image_156_jpg.rf.ef2baf203261266d285137aa2a7e1132.jpg,white ceramic bathtub,0.2935805022716522,0.6203842163085938,435.1917114257813,339.4810791015625,641.7937622070312,long,Image file: image_156_jpg.rf.ef2baf203261266d285137aa2a7e1132.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.29). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_156_jpg.rf.ef2baf203261266d285137aa2a7e1132.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.29). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the bathtub separate from the shower or a combined unit?
image_174_jpg.rf.0a0569f3e86915e981d4ecfceed2a33e.jpg,white ceramic bathtub,0.1517234444618225,161.96539306640625,466.3670043945313,520.89404296875,640.2971801757812,long,Image file: image_174_jpg.rf.0a0569f3e86915e981d4ecfceed2a33e.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_174_jpg.rf.0a0569f3e86915e981d4ecfceed2a33e.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.15). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the room have a separate shower?
image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg,white ceramic bathtub,0.1007156893610954,327.84326171875,-15.142898559570312,626.8916015625,621.0892944335938,long,Image file: image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.10). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.10). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Does the room have a walk-in shower or a separate shower area?
image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg,white ceramic bathtub,0.158243715763092,323.8878173828125,486.0092468261719,610.2296142578125,640.4769897460938,long,Image file: image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.16). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg. Detected amenity: white ceramic bathtub. Detection confidence: low (0.16). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,Does the room have a bathtub?,Is the white ceramic bathtub separate or a part of a shower or tub combination?
image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg,white ceramic bathtub,0.4832129180431366,322.01513671875,482.6229553222656,606.19921875,639.5759887695312,long,Image file: image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.48). Source prompt type: long.,"You are generating hotel amenity questions for guests browsing accommodation photos. Given the detection summary below, generate a hotel amenity related question that a guest may ask or a guest might want to be answeredwhile browsing accommodation images. Keep the question short, factual, and neutral. Detection summary: Image file: image_104_jpg.rf.76463ed37df28a5bff4a1390233fe8ad.jpg. Detected amenity: white ceramic bathtub. Detection confidence: medium (0.48). Source prompt type: long. Question:",What is the name of the hotel amenity?,What is the name of the bathroom amenity?,"Does the room have a separate bathtub, and is it made of ceramic?",Does the hotel room have a separate shower stall?
